Datetime,Actual,Predicted,Percent,Residual,Under20
2012-12-13 06:00:00,114,127.0,11.403508771929824,-13.0,1
2012-12-13 07:00:00,385,344.0,10.649350649350648,41.0,1
2012-12-13 08:00:00,679,645.0,5.007363770250368,34.0,1
2012-12-13 09:00:00,325,297.0,8.615384615384615,28.0,1
2012-12-13 10:00:00,167,158.0,5.389221556886228,9.0,1
2012-12-13 11:00:00,189,183.0,3.1746031746031744,6.0,1
2012-12-13 12:00:00,282,226.0,19.858156028368796,56.0,1
2012-12-13 13:00:00,271,231.0,14.760147601476014,40.0,1
2012-12-13 14:00:00,242,213.0,11.983471074380166,29.0,1
2012-12-13 15:00:00,280,228.0,18.571428571428573,52.0,1
2012-12-13 16:00:00,406,296.0,27.093596059113302,110.0,0
2012-12-13 17:00:00,550,539.0,2.0,11.0,1
2012-12-13 18:00:00,466,516.0,10.72961373390558,-50.0,1
2012-12-13 19:00:00,348,333.0,4.310344827586207,15.0,1
2012-12-13 20:00:00,241,238.0,1.2448132780082988,3.0,1
2012-12-13 21:00:00,213,189.0,11.267605633802818,24.0,1
2012-12-13 22:00:00,148,126.0,14.864864864864865,22.0,1
2012-12-13 23:00:00,120,93.0,22.5,27.0,0
2012-12-14 00:00:00,47,48.0,2.127659574468085,-1.0,1
2012-12-14 01:00:00,26,23.0,11.538461538461538,3.0,1
2012-12-14 02:00:00,9,11.0,22.22222222222222,-2.0,0
2012-12-14 03:00:00,12,5.0,58.333333333333336,7.0,0
2012-12-14 04:00:00,10,5.0,50.0,5.0,0
2012-12-14 05:00:00,34,22.0,35.294117647058826,12.0,0
2012-12-14 06:00:00,113,103.0,8.849557522123893,10.0,1
2012-12-14 07:00:00,308,279.0,9.415584415584416,29.0,1
2012-12-14 08:00:00,636,591.0,7.0754716981132075,45.0,1
2012-12-14 09:00:00,343,264.0,23.03206997084548,79.0,0
2012-12-14 10:00:00,190,135.0,28.947368421052634,55.0,0
2012-12-14 11:00:00,211,205.0,2.843601895734597,6.0,1
2012-12-14 12:00:00,273,280.0,2.564102564102564,-7.0,1
2012-12-14 13:00:00,313,277.0,11.501597444089457,36.0,1
2012-12-14 14:00:00,299,277.0,7.357859531772576,22.0,1
2012-12-14 15:00:00,309,293.0,5.177993527508091,16.0,1
2012-12-14 16:00:00,417,358.0,14.148681055155876,59.0,1
2012-12-14 17:00:00,622,493.0,20.739549839228296,129.0,0
2012-12-14 18:00:00,455,474.0,4.175824175824175,-19.0,1
2012-12-14 19:00:00,319,319.0,0.0,0.0,1
2012-12-14 20:00:00,221,205.0,7.239819004524888,16.0,1
2012-12-14 21:00:00,172,148.0,13.953488372093023,24.0,1
2012-12-14 22:00:00,138,113.0,18.115942028985508,25.0,1
2012-12-14 23:00:00,134,98.0,26.865671641791046,36.0,0
2012-12-15 00:00:00,94,77.0,18.085106382978726,17.0,1
2012-12-15 01:00:00,95,61.0,35.78947368421053,34.0,0
2012-12-15 02:00:00,69,49.0,28.985507246376812,20.0,0
2012-12-15 03:00:00,23,20.0,13.043478260869565,3.0,1
2012-12-15 04:00:00,6,8.0,33.33333333333333,-2.0,0
2012-12-15 05:00:00,3,10.0,233.33333333333334,-7.0,0
2012-12-15 06:00:00,11,17.0,54.54545454545454,-6.0,0
2012-12-15 07:00:00,48,46.0,4.166666666666666,2.0,1
2012-12-15 08:00:00,119,95.0,20.168067226890756,24.0,0
2012-12-15 09:00:00,220,162.0,26.36363636363636,58.0,0
2012-12-15 10:00:00,273,265.0,2.93040293040293,8.0,1
2012-12-15 11:00:00,393,353.0,10.178117048346055,40.0,1
2012-12-15 12:00:00,453,423.0,6.622516556291391,30.0,1
2012-12-15 13:00:00,456,420.0,7.894736842105263,36.0,1
2012-12-15 14:00:00,426,424.0,0.4694835680751174,2.0,1
2012-12-15 15:00:00,447,456.0,2.013422818791946,-9.0,1
2012-12-15 16:00:00,413,399.0,3.389830508474576,14.0,1
2012-12-15 17:00:00,309,335.0,8.414239482200648,-26.0,1
2012-12-15 18:00:00,272,291.0,6.985294117647059,-19.0,1
2012-12-15 19:00:00,257,236.0,8.171206225680933,21.0,1
2012-12-15 20:00:00,201,155.0,22.885572139303484,46.0,0
2012-12-15 21:00:00,184,130.0,29.347826086956523,54.0,0
2012-12-15 22:00:00,156,115.0,26.282051282051285,41.0,0
2012-12-15 23:00:00,119,105.0,11.76470588235294,14.0,1
2012-12-16 00:00:00,110,92.0,16.363636363636363,18.0,1
2012-12-16 01:00:00,96,41.0,57.291666666666664,55.0,0
2012-12-16 02:00:00,87,52.0,40.229885057471265,35.0,0
2012-12-16 03:00:00,38,22.0,42.10526315789473,16.0,0
2012-12-16 04:00:00,11,8.0,27.27272727272727,3.0,0
2012-12-16 05:00:00,9,7.0,22.22222222222222,2.0,0
2012-12-16 06:00:00,6,12.0,100.0,-6.0,0
2012-12-16 07:00:00,27,40.0,48.148148148148145,-13.0,0
2012-12-16 08:00:00,88,79.0,10.227272727272728,9.0,1
2012-12-16 09:00:00,132,155.0,17.424242424242426,-23.0,1
2012-12-16 10:00:00,257,205.0,20.233463035019454,52.0,0
2012-12-16 11:00:00,295,234.0,20.677966101694913,61.0,0
2012-12-16 12:00:00,417,235.0,43.645083932853716,182.0,0
2012-12-16 13:00:00,356,266.0,25.280898876404496,90.0,0
2012-12-16 14:00:00,310,283.0,8.709677419354838,27.0,1
2012-12-16 15:00:00,338,268.0,20.710059171597635,70.0,0
2012-12-16 16:00:00,400,240.0,40.0,160.0,0
2012-12-16 17:00:00,243,189.0,22.22222222222222,54.0,0
2012-12-16 18:00:00,107,93.0,13.084112149532709,14.0,1
2012-12-16 19:00:00,109,115.0,5.5045871559633035,-6.0,1
2012-12-16 20:00:00,122,104.0,14.754098360655737,18.0,1
2012-12-16 21:00:00,106,60.0,43.39622641509434,46.0,0
2012-12-16 22:00:00,89,61.0,31.46067415730337,28.0,0
2012-12-16 23:00:00,33,41.0,24.242424242424242,-8.0,0
2012-12-17 00:00:00,28,23.0,17.857142857142858,5.0,1
2012-12-17 01:00:00,15,13.0,13.333333333333334,2.0,1
2012-12-17 02:00:00,5,8.0,60.0,-3.0,0
2012-12-17 03:00:00,3,5.0,66.66666666666666,-2.0,0
2012-12-17 04:00:00,5,4.0,20.0,1.0,1
2012-12-17 05:00:00,24,26.0,8.333333333333332,-2.0,1
2012-12-17 06:00:00,108,134.0,24.074074074074073,-26.0,0
2012-12-17 07:00:00,319,370.0,15.987460815047022,-51.0,1
2012-12-17 08:00:00,592,644.0,8.783783783783784,-52.0,1
2012-12-17 09:00:00,282,326.0,15.602836879432624,-44.0,1
2012-12-17 10:00:00,135,164.0,21.48148148148148,-29.0,0
2012-12-17 11:00:00,170,173.0,1.7647058823529411,-3.0,1
2012-12-17 12:00:00,232,194.0,16.379310344827587,38.0,1
2012-12-17 13:00:00,210,192.0,8.571428571428571,18.0,1
2012-12-17 14:00:00,181,173.0,4.41988950276243,8.0,1
2012-12-17 15:00:00,211,213.0,0.9478672985781991,-2.0,1
2012-12-17 16:00:00,302,121.0,59.93377483443708,181.0,0
2012-12-17 17:00:00,495,371.0,25.050505050505052,124.0,0
2012-12-17 18:00:00,507,427.0,15.779092702169626,80.0,1
2012-12-17 19:00:00,340,369.0,8.529411764705882,-29.0,1
2012-12-17 20:00:00,200,201.0,0.5,-1.0,1
2012-12-17 21:00:00,120,187.0,55.833333333333336,-67.0,0
2012-12-17 22:00:00,54,140.0,159.25925925925927,-86.0,0
2012-12-17 23:00:00,47,38.0,19.148936170212767,9.0,1
2012-12-18 00:00:00,18,30.0,66.66666666666666,-12.0,0
2012-12-18 01:00:00,15,17.0,13.333333333333334,-2.0,1
2012-12-18 02:00:00,7,9.0,28.57142857142857,-2.0,0
2012-12-18 03:00:00,5,5.0,0.0,0.0,1
2012-12-18 04:00:00,8,6.0,25.0,2.0,0
2012-12-18 05:00:00,36,29.0,19.444444444444446,7.0,1
2012-12-18 06:00:00,118,152.0,28.8135593220339,-34.0,0
2012-12-18 07:00:00,355,415.0,16.901408450704224,-60.0,1
2012-12-18 08:00:00,662,764.0,15.407854984894259,-102.0,1
2012-12-18 09:00:00,326,345.0,5.828220858895705,-19.0,1
2012-12-18 10:00:00,184,204.0,10.869565217391305,-20.0,1
2012-12-18 11:00:00,269,219.0,18.587360594795538,50.0,1
2012-12-18 12:00:00,313,168.0,46.325878594249204,145.0,0
2012-12-18 13:00:00,286,281.0,1.7482517482517483,5.0,1
2012-12-18 14:00:00,247,241.0,2.42914979757085,6.0,1
2012-12-18 15:00:00,246,257.0,4.471544715447155,-11.0,1
2012-12-18 16:00:00,363,335.0,7.7134986225895315,28.0,1
2012-12-18 17:00:00,572,532.0,6.993006993006993,40.0,1
2012-12-18 18:00:00,525,568.0,8.190476190476192,-43.0,1
2012-12-18 19:00:00,353,363.0,2.8328611898017,-10.0,1
2012-12-18 20:00:00,268,237.0,11.567164179104477,31.0,1
2012-12-18 21:00:00,168,184.0,9.523809523809524,-16.0,1
2012-12-18 22:00:00,132,135.0,2.272727272727273,-3.0,1
2012-12-18 23:00:00,81,79.0,2.4691358024691357,2.0,1
2012-12-19 00:00:00,41,24.0,41.46341463414634,17.0,0
2012-12-19 01:00:00,15,13.0,13.333333333333334,2.0,1
2012-12-19 02:00:00,3,8.0,166.66666666666669,-5.0,0
2012-12-19 03:00:00,5,5.0,0.0,0.0,1
2012-12-19 04:00:00,7,5.0,28.57142857142857,2.0,0
2012-12-19 05:00:00,31,25.0,19.35483870967742,6.0,1
2012-12-19 06:00:00,112,133.0,18.75,-21.0,1
2012-12-19 07:00:00,363,356.0,1.9283746556473829,7.0,1
2012-12-19 08:00:00,678,681.0,0.4424778761061947,-3.0,1
2012-12-19 09:00:00,317,308.0,2.8391167192429023,9.0,1
2012-12-19 10:00:00,164,174.0,6.097560975609756,-10.0,1
2012-12-19 11:00:00,200,200.0,0.0,0.0,1
2012-12-19 12:00:00,236,247.0,4.661016949152542,-11.0,1
2012-12-19 13:00:00,213,256.0,20.187793427230048,-43.0,0
2012-12-19 14:00:00,218,232.0,6.422018348623854,-14.0,1
2012-12-19 15:00:00,237,249.0,5.063291139240507,-12.0,1
2012-12-19 16:00:00,334,324.0,2.9940119760479043,10.0,1
2012-12-19 17:00:00,562,543.0,3.3807829181494666,19.0,1
2012-12-19 18:00:00,569,547.0,3.8664323374340945,22.0,1
2012-12-19 19:00:00,336,350.0,4.166666666666666,-14.0,1
2012-12-19 20:00:00,241,251.0,4.149377593360995,-10.0,1
2012-12-19 21:00:00,168,186.0,10.714285714285714,-18.0,1
2012-12-19 22:00:00,129,146.0,13.178294573643413,-17.0,1
2012-12-19 23:00:00,88,84.0,4.545454545454546,4.0,1
2012-12-20 00:00:00,42,33.0,21.428571428571427,9.0,0
2012-12-20 01:00:00,20,13.0,35.0,7.0,0
2012-12-20 02:00:00,8,9.0,12.5,-1.0,1
2012-12-20 03:00:00,4,5.0,25.0,-1.0,0
2012-12-20 04:00:00,6,5.0,16.666666666666664,1.0,1
2012-12-20 05:00:00,35,23.0,34.285714285714285,12.0,0
2012-12-20 06:00:00,118,128.0,8.47457627118644,-10.0,1
2012-12-20 07:00:00,350,355.0,1.4285714285714286,-5.0,1
2012-12-20 08:00:00,599,637.0,6.3439065108514185,-38.0,1
2012-12-20 09:00:00,317,305.0,3.7854889589905363,12.0,1
2012-12-20 10:00:00,161,164.0,1.8633540372670807,-3.0,1
2012-12-20 11:00:00,190,172.0,9.473684210526317,18.0,1
2012-12-20 12:00:00,212,226.0,6.60377358490566,-14.0,1
2012-12-20 13:00:00,217,219.0,0.9216589861751152,-2.0,1
2012-12-20 14:00:00,214,201.0,6.074766355140187,13.0,1
2012-12-20 15:00:00,249,201.0,19.27710843373494,48.0,1
2012-12-20 16:00:00,302,244.0,19.205298013245034,58.0,1
2012-12-20 17:00:00,475,481.0,1.263157894736842,-6.0,1
2012-12-20 18:00:00,381,448.0,17.585301837270343,-67.0,1
2012-12-20 19:00:00,118,198.0,67.79661016949152,-80.0,0
2012-12-20 20:00:00,50,123.0,146.0,-73.0,0
2012-12-20 21:00:00,26,96.0,269.2307692307692,-70.0,0
2012-12-20 22:00:00,21,66.0,214.28571428571428,-45.0,0
2012-12-20 23:00:00,13,42.0,223.0769230769231,-29.0,0
2012-12-21 00:00:00,17,26.0,52.94117647058824,-9.0,0
2012-12-21 01:00:00,9,20.0,122.22222222222223,-11.0,0
2012-12-21 02:00:00,3,11.0,266.66666666666663,-8.0,0
2012-12-21 03:00:00,3,5.0,66.66666666666666,-2.0,0
2012-12-21 04:00:00,6,5.0,16.666666666666664,1.0,1
2012-12-21 05:00:00,13,19.0,46.15384615384615,-6.0,0
2012-12-21 06:00:00,80,102.0,27.500000000000004,-22.0,0
2012-12-21 07:00:00,208,302.0,45.19230769230769,-94.0,0
2012-12-21 08:00:00,472,547.0,15.889830508474576,-75.0,1
2012-12-21 09:00:00,267,268.0,0.37453183520599254,-1.0,1
2012-12-21 10:00:00,154,160.0,3.896103896103896,-6.0,1
2012-12-21 11:00:00,162,179.0,10.493827160493826,-17.0,1
2012-12-21 12:00:00,224,215.0,4.017857142857143,9.0,1
2012-12-21 13:00:00,240,212.0,11.666666666666666,28.0,1
2012-12-21 14:00:00,219,188.0,14.15525114155251,31.0,1
2012-12-21 15:00:00,263,201.0,23.574144486692013,62.0,0
2012-12-21 16:00:00,281,255.0,9.252669039145907,26.0,1
2012-12-21 17:00:00,321,364.0,13.395638629283487,-43.0,1
2012-12-21 18:00:00,243,287.0,18.106995884773664,-44.0,1
2012-12-21 19:00:00,153,222.0,45.09803921568628,-69.0,0
2012-12-21 20:00:00,112,138.0,23.214285714285715,-26.0,0
2012-12-21 21:00:00,70,99.0,41.42857142857143,-29.0,0
2012-12-21 22:00:00,63,82.0,30.158730158730158,-19.0,0
2012-12-21 23:00:00,40,62.0,55.00000000000001,-22.0,0
2012-12-22 00:00:00,31,40.0,29.03225806451613,-9.0,0
2012-12-22 01:00:00,35,34.0,2.857142857142857,1.0,1
2012-12-22 02:00:00,23,28.0,21.73913043478261,-5.0,0
2012-12-22 03:00:00,7,12.0,71.42857142857143,-5.0,0
2012-12-22 04:00:00,5,5.0,0.0,0.0,1
2012-12-22 05:00:00,5,6.0,20.0,-1.0,1
2012-12-22 06:00:00,13,9.0,30.76923076923077,4.0,0
2012-12-22 07:00:00,20,33.0,65.0,-13.0,0
2012-12-22 08:00:00,29,54.0,86.20689655172413,-25.0,0
2012-12-22 09:00:00,90,128.0,42.22222222222222,-38.0,0
2012-12-22 10:00:00,118,162.0,37.28813559322034,-44.0,0
2012-12-22 11:00:00,159,213.0,33.9622641509434,-54.0,0
2012-12-22 12:00:00,146,220.0,50.68493150684932,-74.0,0
2012-12-22 13:00:00,158,259.0,63.92405063291139,-101.0,0
2012-12-22 14:00:00,161,239.0,48.4472049689441,-78.0,0
2012-12-22 15:00:00,153,211.0,37.908496732026144,-58.0,0
2012-12-22 16:00:00,147,207.0,40.816326530612244,-60.0,0
2012-12-22 17:00:00,114,177.0,55.26315789473685,-63.0,0
2012-12-22 18:00:00,82,121.0,47.5609756097561,-39.0,0
2012-12-22 19:00:00,60,100.0,66.66666666666666,-40.0,0
2012-12-22 20:00:00,61,70.0,14.754098360655737,-9.0,1
2012-12-22 21:00:00,53,51.0,3.7735849056603774,2.0,1
2012-12-22 22:00:00,39,43.0,10.256410256410255,-4.0,1
2012-12-22 23:00:00,40,41.0,2.5,-1.0,1
2012-12-23 00:00:00,27,22.0,18.51851851851852,5.0,1
2012-12-23 01:00:00,20,19.0,5.0,1.0,1
2012-12-23 02:00:00,18,15.0,16.666666666666664,3.0,1
2012-12-23 03:00:00,9,6.0,33.33333333333333,3.0,0
2012-12-23 04:00:00,4,2.0,50.0,2.0,0
2012-12-23 05:00:00,6,2.0,66.66666666666666,4.0,0
2012-12-23 06:00:00,9,3.0,66.66666666666666,6.0,0
2012-12-23 07:00:00,19,10.0,47.368421052631575,9.0,0
2012-12-23 08:00:00,48,20.0,58.333333333333336,28.0,0
2012-12-23 09:00:00,56,55.0,1.7857142857142856,1.0,1
2012-12-23 10:00:00,93,101.0,8.60215053763441,-8.0,1
2012-12-23 11:00:00,152,122.0,19.736842105263158,30.0,1
2012-12-23 12:00:00,196,160.0,18.367346938775512,36.0,1
2012-12-23 13:00:00,186,163.0,12.365591397849462,23.0,1
2012-12-23 14:00:00,175,165.0,5.714285714285714,10.0,1
2012-12-23 15:00:00,137,172.0,25.547445255474454,-35.0,0
2012-12-23 16:00:00,190,151.0,20.526315789473685,39.0,0
2012-12-23 17:00:00,114,115.0,0.8771929824561403,-1.0,1
2012-12-23 18:00:00,93,83.0,10.75268817204301,10.0,1
2012-12-23 19:00:00,58,67.0,15.517241379310345,-9.0,1
2012-12-23 20:00:00,52,42.0,19.230769230769234,10.0,1
2012-12-23 21:00:00,42,31.0,26.190476190476193,11.0,0
2012-12-23 22:00:00,58,22.0,62.06896551724138,36.0,0
2012-12-23 23:00:00,25,18.0,28.000000000000004,7.0,0
2012-12-24 00:00:00,12,15.0,25.0,-3.0,0
2012-12-24 01:00:00,11,7.0,36.36363636363637,4.0,0
2012-12-24 02:00:00,5,5.0,0.0,0.0,1
2012-12-24 03:00:00,3,3.0,0.0,0.0,1
2012-12-24 05:00:00,9,14.0,55.55555555555556,-5.0,0
2012-12-24 06:00:00,17,86.0,405.88235294117646,-69.0,0
2012-12-24 07:00:00,30,242.0,706.6666666666666,-212.0,0
2012-12-24 08:00:00,66,512.0,675.7575757575758,-446.0,0
2012-12-24 09:00:00,85,228.0,168.23529411764707,-143.0,0
2012-12-24 10:00:00,103,123.0,19.41747572815534,-20.0,1
2012-12-24 11:00:00,124,123.0,0.8064516129032258,1.0,1
2012-12-24 12:00:00,135,166.0,22.962962962962962,-31.0,0
2012-12-24 13:00:00,70,62.0,11.428571428571429,8.0,1
2012-12-24 14:00:00,46,57.0,23.91304347826087,-11.0,0
2012-12-24 15:00:00,33,63.0,90.9090909090909,-30.0,0
2012-12-24 16:00:00,33,86.0,160.6060606060606,-53.0,0
2012-12-24 17:00:00,26,181.0,596.1538461538462,-155.0,0
2012-12-24 18:00:00,26,152.0,484.6153846153846,-126.0,0
2012-12-24 19:00:00,18,202.0,1022.2222222222222,-184.0,0
2012-12-24 20:00:00,23,85.0,269.5652173913044,-62.0,0
2012-12-24 21:00:00,22,56.0,154.54545454545453,-34.0,0
2012-12-24 22:00:00,12,73.0,508.3333333333333,-61.0,0
2012-12-24 23:00:00,11,22.0,100.0,-11.0,0
2012-12-25 00:00:00,13,12.0,7.6923076923076925,1.0,1
2012-12-25 01:00:00,13,18.0,38.46153846153847,-5.0,0
2012-12-25 02:00:00,7,13.0,85.71428571428571,-6.0,0
2012-12-25 04:00:00,1,3.0,200.0,-2.0,0
2012-12-25 05:00:00,3,6.0,100.0,-3.0,0
2012-12-25 06:00:00,7,14.0,100.0,-7.0,0
2012-12-25 07:00:00,6,53.0,783.3333333333333,-47.0,0
2012-12-25 08:00:00,11,127.0,1054.5454545454545,-116.0,0
2012-12-25 09:00:00,28,156.0,457.1428571428571,-128.0,0
2012-12-25 10:00:00,32,219.0,584.375,-187.0,0
2012-12-25 11:00:00,86,157.0,82.55813953488372,-71.0,0
2012-12-25 12:00:00,114,166.0,45.614035087719294,-52.0,0
2012-12-25 13:00:00,121,248.0,104.95867768595042,-127.0,0
2012-12-25 14:00:00,126,232.0,84.12698412698413,-106.0,0
2012-12-25 15:00:00,107,188.0,75.70093457943925,-81.0,0
2012-12-25 16:00:00,86,175.0,103.48837209302326,-89.0,0
2012-12-25 17:00:00,50,172.0,244.0,-122.0,0
2012-12-25 18:00:00,43,151.0,251.1627906976744,-108.0,0
2012-12-25 19:00:00,36,117.0,225.0,-81.0,0
2012-12-25 20:00:00,40,84.0,110.00000000000001,-44.0,0
2012-12-25 21:00:00,34,58.0,70.58823529411765,-24.0,0
2012-12-25 22:00:00,19,50.0,163.1578947368421,-31.0,0
2012-12-25 23:00:00,30,33.0,10.0,-3.0,1
2012-12-26 00:00:00,9,21.0,133.33333333333331,-12.0,0
2012-12-26 01:00:00,7,10.0,42.857142857142854,-3.0,0
2012-12-26 02:00:00,1,7.0,600.0,-6.0,0
2012-12-26 03:00:00,2,3.0,50.0,-1.0,0
2012-12-26 04:00:00,2,3.0,50.0,-1.0,0
2012-12-26 05:00:00,11,17.0,54.54545454545454,-6.0,0
2012-12-26 06:00:00,36,106.0,194.44444444444443,-70.0,0
2012-12-26 07:00:00,26,113.0,334.61538461538464,-87.0,0
2012-12-26 08:00:00,31,241.0,677.4193548387098,-210.0,0
2012-12-26 09:00:00,23,116.0,404.34782608695656,-93.0,0
2012-12-26 10:00:00,8,47.0,487.5,-39.0,0
2012-12-26 11:00:00,10,27.0,170.0,-17.0,0
2012-12-26 12:00:00,10,65.0,550.0,-55.0,0
2012-12-26 13:00:00,15,63.0,320.0,-48.0,0
2012-12-26 14:00:00,20,52.0,160.0,-32.0,0
2012-12-26 15:00:00,13,67.0,415.3846153846154,-54.0,0
2012-12-26 16:00:00,13,89.0,584.6153846153845,-76.0,0
2012-12-26 17:00:00,53,166.0,213.20754716981133,-113.0,0
2012-12-26 18:00:00,43,153.0,255.8139534883721,-110.0,0
2012-12-26 19:00:00,35,145.0,314.2857142857143,-110.0,0
2012-12-26 20:00:00,32,83.0,159.375,-51.0,0
2012-12-26 21:00:00,20,91.0,355.0,-71.0,0
2012-12-26 22:00:00,11,24.0,118.18181818181819,-13.0,0
2012-12-26 23:00:00,10,27.0,170.0,-17.0,0
2012-12-27 00:00:00,3,12.0,300.0,-9.0,0
2012-12-27 01:00:00,5,4.0,20.0,1.0,1
2012-12-27 02:00:00,2,5.0,150.0,-3.0,0
2012-12-27 03:00:00,1,3.0,200.0,-2.0,0
2012-12-27 04:00:00,3,3.0,0.0,0.0,1
2012-12-27 05:00:00,11,21.0,90.9090909090909,-10.0,0
2012-12-27 06:00:00,45,106.0,135.55555555555557,-61.0,0
2012-12-27 07:00:00,90,315.0,250.0,-225.0,0
2012-12-27 08:00:00,208,622.0,199.03846153846155,-414.0,0
2012-12-27 09:00:00,133,282.0,112.03007518796993,-149.0,0
2012-12-27 10:00:00,75,143.0,90.66666666666666,-68.0,0
2012-12-27 11:00:00,103,153.0,48.54368932038835,-50.0,0
2012-12-27 12:00:00,109,185.0,69.72477064220183,-76.0,0
2012-12-27 13:00:00,118,183.0,55.08474576271186,-65.0,0
2012-12-27 14:00:00,119,152.0,27.73109243697479,-33.0,0
2012-12-27 15:00:00,120,162.0,35.0,-42.0,0
2012-12-27 16:00:00,174,222.0,27.586206896551722,-48.0,0
2012-12-27 17:00:00,257,408.0,58.754863813229576,-151.0,0
2012-12-27 18:00:00,197,355.0,80.20304568527918,-158.0,0
2012-12-27 19:00:00,117,256.0,118.80341880341881,-139.0,0
2012-12-27 20:00:00,91,170.0,86.81318681318682,-79.0,0
2012-12-27 21:00:00,63,114.0,80.95238095238095,-51.0,0
2012-12-27 22:00:00,44,83.0,88.63636363636364,-39.0,0
2012-12-27 23:00:00,26,57.0,119.23076923076923,-31.0,0
2012-12-28 00:00:00,25,41.0,64.0,-16.0,0
2012-12-28 01:00:00,9,20.0,122.22222222222223,-11.0,0
2012-12-28 02:00:00,5,10.0,100.0,-5.0,0
2012-12-28 03:00:00,2,5.0,150.0,-3.0,0
2012-12-28 04:00:00,4,5.0,25.0,-1.0,0
2012-12-28 05:00:00,15,21.0,40.0,-6.0,0
2012-12-28 06:00:00,51,94.0,84.31372549019608,-43.0,0
2012-12-28 07:00:00,112,268.0,139.28571428571428,-156.0,0
2012-12-28 08:00:00,239,556.0,132.63598326359835,-317.0,0
2012-12-28 09:00:00,191,259.0,35.602094240837694,-68.0,0
2012-12-28 10:00:00,162,148.0,8.641975308641975,14.0,1
2012-12-28 11:00:00,178,179.0,0.5617977528089888,-1.0,1
2012-12-28 12:00:00,222,225.0,1.3513513513513513,-3.0,1
2012-12-28 13:00:00,222,224.0,0.9009009009009009,-2.0,1
2012-12-28 14:00:00,261,204.0,21.839080459770116,57.0,0
2012-12-28 15:00:00,225,242.0,7.555555555555555,-17.0,1
2012-12-28 16:00:00,250,277.0,10.8,-27.0,1
2012-12-28 17:00:00,271,379.0,39.85239852398524,-108.0,0
2012-12-28 18:00:00,213,299.0,40.375586854460096,-86.0,0
2012-12-28 19:00:00,128,205.0,60.15625,-77.0,0
2012-12-28 20:00:00,97,130.0,34.02061855670103,-33.0,0
2012-12-28 21:00:00,92,97.0,5.434782608695652,-5.0,1
2012-12-28 22:00:00,62,76.0,22.58064516129032,-14.0,0
2012-12-28 23:00:00,59,61.0,3.389830508474576,-2.0,1
2012-12-29 00:00:00,26,46.0,76.92307692307693,-20.0,0
2012-12-29 01:00:00,37,39.0,5.405405405405405,-2.0,1
2012-12-29 02:00:00,19,31.0,63.1578947368421,-12.0,0
2012-12-29 03:00:00,6,14.0,133.33333333333331,-8.0,0
2012-12-29 04:00:00,3,6.0,100.0,-3.0,0
2012-12-29 05:00:00,3,6.0,100.0,-3.0,0
2012-12-29 06:00:00,7,9.0,28.57142857142857,-2.0,0
2012-12-29 07:00:00,18,35.0,94.44444444444444,-17.0,0
2012-12-29 08:00:00,44,76.0,72.72727272727273,-32.0,0
2012-12-29 09:00:00,49,131.0,167.3469387755102,-82.0,0
2012-12-29 10:00:00,41,93.0,126.82926829268293,-52.0,0
2012-12-29 11:00:00,45,82.0,82.22222222222221,-37.0,0
2012-12-29 12:00:00,48,89.0,85.41666666666666,-41.0,0
2012-12-29 13:00:00,84,85.0,1.1904761904761905,-1.0,1
2012-12-29 14:00:00,98,158.0,61.224489795918366,-60.0,0
2012-12-29 15:00:00,129,177.0,37.2093023255814,-48.0,0
2012-12-29 16:00:00,147,200.0,36.054421768707485,-53.0,0
2012-12-29 17:00:00,118,135.0,14.40677966101695,-17.0,1
2012-12-29 18:00:00,110,137.0,24.545454545454547,-27.0,0
2012-12-29 19:00:00,97,108.0,11.34020618556701,-11.0,1
2012-12-29 20:00:00,66,61.0,7.575757575757576,5.0,1
2012-12-29 21:00:00,60,46.0,23.333333333333332,14.0,0
2012-12-29 22:00:00,54,39.0,27.77777777777778,15.0,0
2012-12-29 23:00:00,32,44.0,37.5,-12.0,0
2012-12-30 00:00:00,41,22.0,46.34146341463415,19.0,0
2012-12-30 01:00:00,28,17.0,39.285714285714285,11.0,0
2012-12-30 02:00:00,19,15.0,21.052631578947366,4.0,0
2012-12-30 03:00:00,15,6.0,60.0,9.0,0
2012-12-30 04:00:00,7,2.0,71.42857142857143,5.0,0
2012-12-30 05:00:00,2,2.0,0.0,0.0,1
2012-12-30 06:00:00,8,3.0,62.5,5.0,0
2012-12-30 07:00:00,13,11.0,15.384615384615385,2.0,1
2012-12-30 08:00:00,33,21.0,36.36363636363637,12.0,0
2012-12-30 09:00:00,74,60.0,18.91891891891892,14.0,1
2012-12-30 10:00:00,122,95.0,22.131147540983605,27.0,0
2012-12-30 11:00:00,136,127.0,6.61764705882353,9.0,1
2012-12-30 12:00:00,144,148.0,2.7777777777777777,-4.0,1
2012-12-30 13:00:00,169,143.0,15.384615384615385,26.0,1
2012-12-30 14:00:00,160,150.0,6.25,10.0,1
2012-12-30 15:00:00,138,151.0,9.420289855072465,-13.0,1
2012-12-30 16:00:00,133,134.0,0.7518796992481203,-1.0,1
2012-12-30 17:00:00,123,94.0,23.577235772357724,29.0,0
2012-12-30 18:00:00,125,69.0,44.800000000000004,56.0,0
2012-12-30 19:00:00,102,75.0,26.47058823529412,27.0,0
2012-12-30 20:00:00,72,37.0,48.61111111111111,35.0,0
2012-12-30 21:00:00,47,27.0,42.5531914893617,20.0,0
2012-12-30 22:00:00,36,21.0,41.66666666666667,15.0,0
